"q95","q90","Median","q10","q5","escapement"
195441.677501,99713.350383,-67446.416688,-133501.322383,-143951.723746,185500
194000.865038,98621.725861,-68456.299701,-134363.519811,-144773.163909,186000
192769.272428,97646.986078,-69507.082491,-135191.149505,-145601.118737,186500
192457.024008,96911.708007,-70543.749556,-136065.303039,-146429.60314,187000
191551.663717,96135.464875,-71521.672006,-136938.143528,-147274.493331,187500
191250.333258,94988.933756,-72586.998503,-137829.088356,-148083.468216,188000
190070.451255,93916.003964,-73590.609362,-138652.42427,-148895.988633,188500
189021.585109,93056.490227,-74555.828467,-139448.578238,-149699.266014,189000
188158.352757,91954.752048,-75507.424374,-140304.750023,-150483.667477,189500
186193.533426,91078.123953,-76487.255893,-141151.696163,-151301.087156,190000
184952.464961,90022.959367,-77414.529112,-142022.881687,-152100.235245,190500
184121.762103,89076.745322,-78395.486263,-142839.996347,-152870.04176,191000
183407.917926,88083.885739,-79379.677188,-143647.817468,-153670.46893,191500
182419.291297,86511.294003,-80409.873088,-144475.022301,-154482.468969,192000
181430.396957,85555.712921,-81396.30683,-145294.342505,-155271.852051,192500
180629.190291,84236.491371,-82440.21856,-146149.930129,-156059.95474,193000
179505.131,83069.935037,-83402.920658,-146979.052762,-156855.217824,193500
179164.660882,82308.449684,-84474.121187,-147795.89488,-157631.352856,194000
178224.69675,81491.888756,-85546.912655,-148631.366026,-158429.378578,194500
177442.139249,80597.230983,-86567.603858,-149471.874474,-159215.649722,195000
176601.810099,79357.324218,-87586.197584,-150289.313936,-160016.226459,195500
174826.852858,78301.822844,-88625.641618,-151078.17532,-160814.326593,196000
173936.907255,77234.638054,-89584.237095,-151887.361726,-161610.510381,196500
173376.983537,76214.135283,-90548.417036,-152717.186105,-162404.24601,197000
172667.034453,75132.465214,-91503.56039,-153541.939537,-163151.659421,197500
171353.541797,73971.658797,-92564.841302,-154345.470049,-163952.570552,198000
170336.054306,72878.192067,-93546.994097,-155155.16716,-164760.369863,198500
169481.447171,71815.768641,-94516.271713,-155986.149038,-165489.377965,199000
168459.813707,70588.216415,-95467.160363,-156810.273211,-166268.039104,199500
167291.637823,69596.84398,-96460.507367,-157632.961863,-167026.878009,2e+05
166578.470098,68285.273442,-97413.461845,-158452.936596,-167805.957707,200500
165006.20941,67376.08904,-98327.342212,-159259.228612,-168560.147422,201000
